ZIP_CODE,LOG_TRANSACTION_AMT_2020,LOG_TRANSACTION_AMT_2022,lat,lon,prop_college_degree_or_higher_18plus,log_income,log_population,log_contrib_2020,log_contrib_2022,election_2020,election_2022,election_diff,state
01038,7.696212639346407,7.476472381163905,42.3844,-72.6167,0.4584657285519746,11.577167067031693,7.8328075165248645,7.696212639346407,7.476472381163905,1,0,-1,MA
01039,9.955083301179778,9.46792399660393,42.3818,-72.7032,0.5278207109737248,11.665036924142507,7.32052696227274,9.955083301179778,9.46792399660393,1,0,-1,MA
01040,8.73294952429643,9.243097936214355,42.202,-72.6262,0.2424099629754291,10.88939762629034,10.55158506454235,8.73294952429643,9.243097936214355,1,0,-1,MA
01050,6.933423025730715,6.226536669287466,42.2653,-72.8733,0.2949035131123206,11.470873547738359,7.810758116529357,6.933423025730715,6.226536669287466,1,0,-1,MA
01053,8.623353387244627,8.895903562215581,42.3543,-72.7034,0.5590396864282214,11.435850017289921,7.616283561580385,8.623353387244627,8.895903562215581,1,0,-1,MA
01054,9.715409458629793,10.164158075741058,42.4682,-72.4993,0.6556195965417867,11.55873977710952,7.543802867501509,9.715409458629793,10.164158075741058,1,0,-1,MA
01056,7.780720886117918,7.592870287844818,42.1728,-72.471,0.2582065652522017,11.348498834614803,9.95237295026594,7.780720886117918,7.592870287844818,1,0,-1,MA
01057,6.891625897052253,6.796823718274855,42.101,-72.3196,0.2808434275459847,11.497893042136267,9.00601857490256,6.891625897052253,6.796823718274855,1,0,-1,MA
01060,12.212521804924354,11.455328131289646,42.3223,-72.6313,0.6448349700952521,11.249584723904606,9.579210649614792,12.212521804924354,11.455328131289646,1,0,-1,MA
01062,10.920094096923375,10.807584238309577,42.3219,-72.6928,0.5065270935960591,11.380399281239633,9.297435078827116,10.920094096923375,10.807584238309577,1,0,-1,MA
01072,8.189522110748094,7.1592919047975645,42.482,-72.4213,0.6136012364760433,11.623276507209265,7.2196420401307355,8.189522110748094,7.1592919047975645,1,0,-1,MA
01073,9.619133270177022,8.429672593886743,42.2247,-72.7194,0.3741321166435231,11.72095537847439,8.736168065858228,9.619133270177022,8.429672593886743,1,0,-1,MA
01075,9.734713808287442,10.65523377539901,42.2375,-72.5811,0.3995864564486947,11.450092155798659,9.807417083785394,9.734713808287442,10.65523377539901,1,0,-1,MA
01077,7.628517626575055,7.29776828253138,42.0511,-72.7706,0.3379292058862521,11.699089629481634,9.13097243659261,7.628517626575055,7.29776828253138,1,0,-1,MA
01079,5.5254529391317835,4.330733340286331,42.1929,-72.3296,0.355,11.164615437363123,6.55250788703459,5.5254529391317835,4.330733340286331,1,0,-1,MA
01082,7.489970898834801,7.3098814858247865,42.2618,-72.2583,0.2293295427623785,11.142122619124065,9.265301930050157,7.489970898834801,7.3098814858247865,1,0,-1,MA
01085,8.833754223418396,8.43076346341785,42.1251,-72.7495,0.2941841439833407,11.393330789284578,10.634147257355846,8.833754223418396,8.43076346341785,1,0,-1,MA
01089,8.964951211714654,7.813187267521416,42.1151,-72.6411,0.3189610834904852,11.147224191728812,10.269345206049513,8.964951211714654,7.813187267521416,1,0,-1,MA
01093,8.53915035876828,7.650168700845001,42.4427,-72.6525,0.4559585492227979,11.616465324238602,5.66988092298052,8.53915035876828,7.650168700845001,1,0,-1,MA
01095,9.058237593766226,8.780787468338929,42.1245,-72.4464,0.4912343152086856,11.714477590040962,9.595194526180222,9.058237593766226,8.780787468338929,1,0,-1,MA
01096,8.532869670801245,7.365812837209472,42.4085,-72.778,0.5249643366619116,11.555745462153157,7.827639546366422,8.532869670801245,7.365812837209472,1,0,-1,MA
01098,4.59511985013459,5.942799375126701,42.3843,-72.9314,0.4718969555035129,11.474704252150032,7.044905117129371,4.59511985013459,5.942799375126701,1,0,-1,MA
01103,5.017279836814924,5.948034989180646,42.1029,-72.5887,0.3063849333945797,9.969041183275566,7.841885928984623,5.017279836814924,5.948034989180646,1,0,-1,MA
01104,6.439350371100098,4.867534450455582,42.1288,-72.5778,0.124936054112431,10.822853550927212,10.068917241659864,6.439350371100098,4.867534450455582,1,0,-1,MA
01105,4.836281906951478,5.717027701406222,42.0999,-72.5783,0.0954361777989065,10.087307985453819,9.396902923027392,4.836281906951478,5.717027701406222,1,0,-1,MA
01106,10.052036859639367,10.253298996453458,42.0507,-72.5676,0.629967372207814,11.904528267085244,9.690603690159534,10.052036859639367,10.253298996453458,1,0,-1,MA
01107,8.675734219544788,4.941642422609304,42.1179,-72.6065,0.1509389671361502,10.480999389497148,9.328301169609748,8.675734219544788,4.941642422609304,1,0,-1,MA
01108,8.25608813381491,7.80016307039296,42.0853,-72.5584,0.1843299782909019,10.832911662800246,10.228140212351999,8.25608813381491,7.80016307039296,1,0,-1,MA
01118,7.752764808851328,7.040536390215956,42.0929,-72.5274,0.3104296634742114,11.292902040992262,9.567735056839265,7.752764808851328,7.040536390215956,1,0,-1,MA
01119,7.588829878307813,2.772588722239781,42.1247,-72.5121,0.1714859071422056,10.965729727894512,9.57449725626267,7.588829878307813,2.772588722239781,1,0,-1,MA
01128,5.942799375126701,4.912654885736052,42.0944,-72.4889,0.3727647867950481,11.516050576717726,7.881182202227102,5.942799375126701,4.912654885736052,1,0,-1,MA
01129,6.98933526597456,5.5254529391317835,42.1223,-72.4876,0.3601798855273916,11.484134967506966,8.857088135314953,6.98933526597456,5.5254529391317835,1,0,-1,MA
01201,9.730799444710412,9.583488878607804,42.4531,-73.2471,0.335596062310688,11.171744158061266,10.725335728111807,9.730799444710412,9.583488878607804,1,0,-1,MA
01223,6.957497370876951,7.164720378771857,42.3594,-73.1203,0.410075329566855,11.371569252421466,7.795646536334594,6.957497370876951,7.164720378771857,1,0,-1,MA
01224,6.26530121273771,4.143134726391533,42.5126,-73.1929,0.6019417475728155,11.241405413915658,5.37989735354046,6.26530121273771,4.143134726391533,1,0,-1,MA
01230,11.153661458012774,10.938130047199616,42.1959,-73.3607,0.4679151388161341,11.370139956221665,9.09459276343187,11.153661458012774,10.938130047199616,1,0,-1,MA
01235,5.872117789475416,7.353081920515432,42.4298,-73.0724,0.2490512333965844,11.281333828865991,7.913155185928068,5.872117789475416,7.353081920515432,1,0,-1,MA
01236,8.174984532943087,7.244941546337007,42.2653,-73.3745,0.5575146935348446,11.619535200028487,7.321849713788356,8.174984532943087,7.244941546337007,1,0,-1,MA
01237,7.32052696227274,7.208600337960199,42.5173,-73.2282,0.4366719660837307,11.417493277723299,7.768533300926033,7.32052696227274,7.208600337960199,1,0,-1,MA
01238,9.48721424571136,8.917712757131387,42.29900000000001,-73.2317,0.4308849045691151,11.34558315695652,8.652073673610056,9.48721424571136,8.917712757131387,1,0,-1,MA
01240,11.17420269780386,11.004114477128445,42.3642,-73.2713,0.4965034965034965,11.588274095760077,8.453614209773367,11.17420269780386,11.004114477128445,1,0,-1,MA
01243,6.621405651764134,6.674561391814426,42.3561,-73.0104,0.3214285714285714,11.421358271444738,5.1647859739235145,6.621405651764134,6.674561391814426,1,0,-1,MA
01244,5.351858133476067,3.4339872044851463,42.1228,-73.254,0.4567901234567901,11.236288833090976,5.659482215759621,5.351858133476067,3.4339872044851463,1,0,-1,MA
01245,3.713572066704308,5.225746673713202,42.1867,-73.2065,0.6565977742448331,11.826823379552902,6.838405200847344,3.713572066704308,5.225746673713202,1,0,-1,MA
01247,5.968707559985366,6.943122422819428,42.6955,-73.08,0.2494183714400321,10.865325099366254,9.625557771527026,5.968707559985366,6.943122422819428,1,0,-1,MA
01253,7.111512116496157,4.8283137373023015,42.1931,-73.0918,0.3976047904191617,11.668269717919891,6.694562058521095,7.111512116496157,4.8283137373023015,1,0,-1,SD
01254,9.530900972993903,9.878938679614715,42.3784,-73.3645,0.6696230598669624,11.74318761880443,6.852242569051878,9.530900972993903,9.878938679614715,1,0,-1,MA
01257,8.67008593751938,8.967631665167133,42.1001,-73.3611,0.3449107573564882,11.540423893672038,7.668561108015897,8.67008593751938,8.967631665167133,1,0,-1,MA
01258,8.930626469173578,7.9017475185201445,42.1012,-73.4566,0.4444444444444444,11.867097278690842,5.075173815233827,8.930626469173578,7.9017475185201445,1,0,-1,MA
01259,9.287394001418473,7.288244401020124,42.078,-73.2609,0.3470919324577861,11.971141138463922,6.466144724237619,9.287394001418473,7.288244401020124,1,0,-1,MA
01262,8.62245370207373,8.21932609390609,42.301,-73.3223,0.6137071651090342,11.889648104212739,7.471932078245122,8.62245370207373,8.21932609390609,1,0,-1,MA
01264,7.4949862339505335,6.975413927455952,42.22,-73.19789999999999,0.6428571428571429,11.448386943832658,5.389071729816501,7.4949862339505335,6.975413927455952,1,0,-1,MA
01266,8.828201089171515,9.636914443294582,42.3348,-73.3825,0.6238636363636364,11.517086794615457,7.0967213784947605,8.828201089171515,9.636914443294582,1,0,-1,MA
01267,10.716837062123032,10.650104407449692,42.7089,-73.2036,0.4735544322524966,11.574725865875676,8.971575439759016,10.716837062123032,10.650104407449692,1,0,-1,MA
01270,6.171700597410915,4.61512051684126,42.515,-73.0412,0.3735632183908046,11.664573014579368,6.626717749249025,6.171700597410915,4.61512051684126,1,0,-1,MA
01301,9.1649245084457,9.176576741823373,42.6013,-72.6236,0.3719912472647702,10.936244898408214,9.800457652216584,9.1649245084457,9.176576741823373,1,0,-1,MA
01330,8.153349757998892,8.804325112562537,42.5232,-72.811,0.4947575360419397,11.33251807498949,7.313220387090301,8.153349757998892,8.804325112562537,1,0,-1,MA
01331,6.573680166960646,5.968707559985366,42.5959,-72.2267,0.1975409836065573,11.186932132354066,9.521934264474277,6.573680166960646,5.968707559985366,1,0,-1,MA
01337,7.704361167910313,7.978653729082731,42.6952,-72.5772,0.292910447761194,11.350935807148192,7.848543482456679,7.704361167910313,7.978653729082731,1,0,-1,MA
01338,9.844586444615967,9.06589246761031,42.5736,-72.8213,0.1052631578947368,10.83014437040946,4.844187086458591,9.844586444615967,9.06589246761031,1,0,-1,MA
01339,6.90875477931522,6.90875477931522,42.608,-72.8901,0.3160136286201022,11.132616276743182,7.304515946460155,6.90875477931522,6.90875477931522,1,0,-1,MA
01341,8.72453251118548,8.373553741214627,42.5138,-72.7025,0.5838876570583887,11.486756012388323,7.338888133838879,8.72453251118548,8.373553741214627,1,0,-1,MA
01342,6.472346294500901,5.420534999272286,42.5406,-72.6072,0.6483412322274882,11.60098212879051,7.338238150065589,6.472346294500901,5.420534999272286,1,0,-1,MA
01344,6.556778356158042,4.8283137373023015,42.6076,-72.4292,0.2138849929873773,11.260044095392063,7.417580402414544,6.556778356158042,4.8283137373023015,1,0,-1,MA
01346,9.03013657115323,8.585038738311304,42.6853,-72.8391,0.4350961538461538,11.64087882928069,5.863631175598097,9.03013657115323,8.585038738311304,1,0,-1,MA
01351,8.914626127827137,9.241354425505353,42.5429,-72.5328,0.4798464491362764,11.495056766427746,7.737616282857904,8.914626127827137,9.241354425505353,1,0,-1,MA
01354,6.977281341630747,5.707110264748875,42.6404,-72.4995,0.3865248226950354,11.40987339391384,7.343426229147367,6.977281341630747,5.707110264748875,1,0,-1,MA
01360,7.545918151209323,6.493753839851686,42.6887,-72.451,0.4115243154883531,11.546118432325992,7.962415680121064,7.545918151209323,6.493753839851686,1,0,-1,MA
01370,8.519789817263504,7.194436851100335,42.6022,-72.7391,0.4586164298949969,11.30230319420969,8.276903481267057,8.519789817263504,7.194436851100335,1,0,-1,MA
01373,10.810212679540582,8.229244416735913,42.4756,-72.6153,0.3740166865315852,11.575083028877385,8.417593826193484,10.810212679540582,8.229244416735913,1,0,-1,MA
01375,8.214735833382303,7.1785454837637,42.4539,-72.5676,0.5314009661835749,11.128482828081323,8.19946419761216,8.214735833382303,7.1785454837637,1,0,-1,MA
01379,7.813187267521416,6.111467339502679,42.5656,-72.4009,0.5022900763358779,10.9951255774669,6.651571873589727,7.813187267521416,6.111467339502679,1,0,-1,MA
01420,7.71244383427499,7.086737934510577,42.5796,-71.8031,0.2177183954741055,11.19519647116615,10.643995304455911,7.71244383427499,7.086737934510577,1,0,-1,MA
01430,7.67368812926773,5.986452005284438,42.6496,-71.9267,0.395841744045216,11.684211352143919,8.74878098951311,7.67368812926773,5.986452005284438,1,0,-1,MA
01432,7.273092595999522,7.8713112033234065,42.5591,-71.5788,0.386283185840708,11.53239470336517,9.014447135152134,7.273092595999522,7.8713112033234065,1,0,-1,MA
01434,8.113726085970747,6.976348070447749,42.5385,-71.6115,0.1863270777479893,11.996233940899208,7.409741954080923,8.113726085970747,6.976348070447749,1,0,-1,MA
01440,7.398174092970465,6.68586094706836,42.574,-71.9898,0.2327145238232082,11.118993592675738,9.979383211539385,7.398174092970465,6.68586094706836,1,0,-1,MA
01450,10.319496874519963,8.977398978181862,42.6124,-71.5584,0.659919028340081,12.171957277894041,9.332380997885208,10.319496874519963,8.977398978181862,1,0,-1,MA
01451,11.315705475634307,10.280210191778638,42.4986,-71.5753,0.7395348837209302,12.277425396975415,8.605387202152153,11.315705475634307,10.280210191778638,1,0,-1,MA
01452,6.345636360828596,3.9318256327243257,42.4865,-72.0012,0.3151599443671766,11.72399643505017,8.372860820526318,6.345636360828596,3.9318256327243257,1,0,-1,MA
01453,9.656499466411903,8.692993531219926,42.5274,-71.7563,0.3180691675115467,11.342089693279364,10.686292605026608,9.656499466411903,8.692993531219926,1,0,-1,MA
01460,8.958668737047434,8.331345424845724,42.5401,-71.4877,0.5688038995125609,11.916535520197913,9.224341891611996,8.958668737047434,8.331345424845724,1,0,-1,MA
01462,7.853216388156072,7.971085753505607,42.5884,-71.7266,0.4211924752896163,11.635072298728113,9.37737907190562,7.853216388156072,7.971085753505607,1,0,-1,MA
01463,10.446131559688638,9.762327132747114,42.6689,-71.5934,0.4093147751605995,11.72731884495163,9.360569085222874,10.446131559688638,9.762327132747114,1,0,-1,MA
01464,8.737292112544221,9.102977853647683,42.5734,-71.6483,0.3697291738087075,11.714763660457102,8.912877287669296,8.737292112544221,9.102977853647683,1,0,-1,MA
01468,6.385194398997726,5.796057750765372,42.546,-72.065,0.3104546770923834,11.63891473717371,8.368461137615839,6.385194398997726,5.796057750765372,1,0,-1,MA
01469,7.195187320178709,7.465655310134056,42.6525,-71.6896,0.364403528960491,11.550230883578887,8.861491864286915,7.195187320178709,7.465655310134056,1,0,-1,MA
01473,6.652863029353347,7.59890045687141,42.5483,-71.9096,0.4491126952828758,11.57431214928444,9.013473543740192,6.652863029353347,7.59890045687141,1,0,-1,MA
01474,4.9344739331306915,7.0909098220799835,42.6678,-71.7522,0.2472137791286727,11.82313439181612,7.6362696033793735,4.9344739331306915,7.0909098220799835,1,0,-1,MA
01475,9.147507062804614,9.397483619049352,42.6789,-72.0475,0.1999009165221699,11.245725527459099,9.240287448344136,9.147507062804614,9.397483619049352,1,0,-1,MA
01501,9.637371257998907,8.277411998949004,42.2055,-71.8391,0.4312710911136108,11.66789295397517,9.725018565057663,9.637371257998907,8.277411998949004,1,0,-1,MA
01503,8.690137586397595,6.93537044601511,42.3844,-71.6356,0.4601709401709402,11.706318835731233,8.057694194815587,8.690137586397595,6.93537044601511,1,0,-1,MA
01505,8.910720661951359,8.625509334899697,42.3377,-71.731,0.5377218934911243,11.8562456294916,8.486527777105353,8.910720661951359,8.625509334899697,1,0,-1,MA
01507,6.933423025730715,6.364750756851911,42.1379,-71.9664,0.3629446640316205,11.674933764118514,9.496646498248033,6.933423025730715,6.364750756851911,1,0,-1,MA
01510,8.072779333169498,7.459914766241105,42.4181,-71.6828,0.3353138925807208,11.405128650612053,9.643939319328119,8.072779333169498,7.459914766241105,1,0,-1,MA
01515,7.259116128097101,4.394449154672439,42.2193,-72.0481,0.2871934604904632,11.302722817788819,7.707062655370473,7.259116128097101,4.394449154672439,1,0,-1,MA
01519,7.918264686095274,7.538494999413465,42.2004,-71.6868,0.6253672869735554,12.091015266893484,8.889308319842847,7.918264686095274,7.538494999413465,1,0,-1,MA
01520,9.895606579085252,8.958025443361693,42.342,-71.8414,0.5516968594256784,11.905811790871534,9.704670693212975,9.895606579085252,8.958025443361693,1,0,-1,MA
01522,9.349058291288005,6.62273632394984,42.3755,-71.8706,0.5779060181368508,11.519156014720865,8.150179269682326,9.349058291288005,6.62273632394984,1,0,-1,MA
01523,8.932344569113823,5.739792912179234,42.451,-71.6868,0.4698102357676825,11.811792254621631,9.033245134153809,8.932344569113823,5.739792912179234,1,0,-1,MA
01524,5.5254529391317835,5.771441123130016,42.237,-71.9188,0.3152151533868643,11.533698209785497,8.798001694924846,5.5254529391317835,5.771441123130016,1,0,-1,MA
01527,7.586803535162581,8.113726085970747,42.1968,-71.7644,0.3482708672822741,11.685112507283586,9.532351404751555,7.586803535162581,8.113726085970747,1,0,-1,MA
01531,2.3978952727983707,7.409136443920128,42.3198,-72.1306,0.3791773778920309,11.507912923146684,6.903747257584598,2.3978952727983707,7.409136443920128,1,0,-1,MA
01532,8.881558488638976,9.435162513668947,42.3182,-71.6464,0.6190553350076967,11.93949300885218,9.664024052354822,8.881558488638976,9.435162513668947,1,0,-1,MA
01534,6.950814768442584,7.07326971745971,42.1494,-71.6564,0.4329876346230554,11.858286649008688,8.73761303680885,6.950814768442584,7.07326971745971,1,0,-1,MA
01536,6.284134161070802,7.060476365999801,42.2297,-71.7037,0.4796084828711256,11.660810844443056,8.924523226133914,6.284134161070802,7.060476365999801,1,0,-1,MA
01541,8.457443187010464,7.227662498728654,42.4508,-71.8762,0.566120218579235,11.975085916754939,8.15908865466791,8.457443187010464,7.227662498728654,1,0,-1,MA
01542,7.496097345175956,8.892061625546935,42.1997,-71.9069,0.2490135905304691,11.473259052507764,7.768956044538332,7.496097345175956,8.892061625546935,1,0,-1,MA
01543,6.376726947898627,7.074116816197362,42.3762,-71.949,0.3818102571553102,11.889353034955098,9.110409533351133,6.376726947898627,7.074116816197362,1,0,-1,MA
01545,10.067348081686498,9.704365657063827,42.2848,-71.7205,0.62145321764765,11.844399517166623,10.553622842502783,10.067348081686498,9.704365657063827,1,0,-1,MA
01550,7.157735484249907,6.593044534142437,42.075,-72.0353,0.1896773272415762,11.101749078516692,9.78357725586357,7.157735484249907,6.593044534142437,1,0,-1,MA
01560,5.860786223465865,5.442417710521793,42.176,-71.6927,0.4461457233368532,11.580873791109585,8.496173824192162,5.860786223465865,5.442417710521793,1,0,-1,MA
01562,7.368970402194793,6.587550014824796,42.2441,-71.9906,0.3003787123779151,11.296422317293274,9.391995039782433,7.368970402194793,6.587550014824796,1,0,-1,MA
01564,7.825644732219989,8.469891918298224,42.4354,-71.7752,0.4702613397416642,11.768055936221995,8.985320060649112,7.825644732219989,8.469891918298224,1,0,-1,MA
01566,7.020190708311925,5.993961427306569,42.1126,-72.0842,0.4574982722874913,11.833050525911377,8.808518618782816,7.020190708311925,5.993961427306569,1,0,-1,MA
01568,8.056109659545061,6.855408798609928,42.1756,-71.6032,0.518494271685761,11.98553195383594,8.974618038455112,8.056109659545061,6.855408798609928,1,0,-1,MA
01569,7.645397699428633,8.677439540558334,42.0744,-71.6329,0.3588661037394451,11.729825566450597,9.560504164299259,7.645397699428633,8.677439540558334,1,0,-1,MA
01571,5.739792912179234,5.5254529391317835,42.0489,-71.8932,0.2061866554054054,11.345736825800465,9.386056829718001,5.739792912179234,5.5254529391317835,1,0,-1,MA
01581,10.928040585812553,9.977388360375663,42.2679,-71.6176,0.6281564108850208,11.863187892603415,9.978919647651981,10.928040585812553,9.977388360375663,1,0,-1,MA
01583,8.6020856584342,7.6128310304073565,42.3584,-71.7838,0.3997792146349156,11.57208077257891,8.942722330560143,8.6020856584342,7.6128310304073565,1,0,-1,MA
01585,6.455198563340122,8.617581365447506,42.2441,-72.1511,0.3021082894106373,11.383465771715759,8.496786381638575,6.455198563340122,8.617581365447506,1,0,-1,MA
01588,7.75190533307861,7.365812837209472,42.1153,-71.6644,0.3064052940442002,11.434812560694393,9.220884585851854,7.75190533307861,7.365812837209472,1,0,-1,MA
01590,7.930565854233965,6.777646593635117,42.1266,-71.7552,0.5197411857916282,11.89828990137139,9.13550906135318,7.930565854233965,6.777646593635117,1,0,-1,MA
01602,9.63971730013066,9.308555419473137,42.2703,-71.8417,0.3921001491390609,11.426975342832225,10.14179554037011,9.63971730013066,9.308555419473137,1,0,-1,MA
01603,6.616065185132817,6.129050210060545,42.245,-71.838,0.2401821622900402,11.09815216979044,10.017574878573896,6.616065185132817,6.129050210060545,1,0,-1,MA
01604,9.19248185367487,8.435549202375727,42.2541,-71.7746,0.318437852046564,11.205108710098067,10.628641991731053,9.19248185367487,8.435549202375727,1,0,-1,MA
01605,8.282988692742602,9.015419779605713,42.2894,-71.7888,0.3209799554565701,10.908558096795874,10.282540236692459,8.282988692742602,9.015419779605713,1,0,-1,MA
01606,8.217708406845306,8.781708985836179,42.31099999999999,-71.7958,0.4217793058987859,11.430684509586317,9.982806921740384,8.217708406845306,8.781708985836179,1,0,-1,MA
01607,5.69035945432406,5.111987788356544,42.2303,-71.7938,0.3257079090528665,11.273741450536969,9.146121799649531,5.69035945432406,5.111987788356544,1,0,-1,MA
01609,9.80211905814784,9.382864086290027,42.2826,-71.8277,0.376325359831993,11.132850287245471,10.080377719332876,9.80211905814784,9.382864086290027,1,0,-1,MA
01610,3.9318256327243257,7.409136443920128,42.2492,-71.8108,0.1412296867146925,10.848793249478808,10.265244560881653,3.9318256327243257,7.409136443920128,1,0,-1,MA
01611,5.303304908059076,5.846438775057725,42.2373,-71.875,0.3309859154929577,11.607034924198034,7.7306140660637395,5.303304908059076,5.846438775057725,1,0,-1,MA
01612,8.816556768641856,7.454719949364001,42.3066,-71.9202,0.4639225181598063,11.80621429016727,8.527341522468053,8.816556768641856,7.454719949364001,1,0,-1,MA
01701,10.780018225836406,9.642836819135377,42.3007,-71.4255,0.5788750667786003,11.8284221009166,10.404414344122872,10.780018225836406,9.642836819135377,1,0,-1,MA
01702,10.817535771857504,10.811967862318307,42.2822,-71.4339,0.333672031203907,11.320505086298859,10.584435625639076,10.817535771857504,10.811967862318307,1,0,-1,MA
01719,9.105646300861517,8.752265313595721,42.4884,-71.5178,0.7229299363057324,11.881802657736024,8.613593685702552,9.105646300861517,8.752265313595721,1,0,-1,MA
01720,11.214694615965701,10.285137995878252,42.4751,-71.4483,0.7523372240969187,11.976722372306442,10.053285917624523,11.214694615965701,10.285137995878252,1,0,-1,MA
01721,9.383200644980624,8.823942326585245,42.253899999999994,-71.4583,0.5784243683834513,11.75617747916109,9.843312829500057,9.383200644980624,8.823942326585245,1,0,-1,MA
01730,10.813055738649457,9.988380019554091,42.4843,-71.2768,0.673592032967033,12.05757263721173,9.586445324777861,10.813055738649457,9.988380019554091,1,0,-1,MA
01740,9.382190628902842,9.080345575359996,42.4365,-71.6076,0.7786046511627907,12.232953106935389,8.642062173462106,9.382190628902842,9.080345575359996,1,0,-1,MA
01742,13.544117758659095,12.605264786321424,42.4567,-71.3747,0.7414529914529915,12.181395657817733,9.827955489923692,13.544117758659095,12.605264786321424,1,0,-1,MA
01746,8.699181359308954,8.68676717538769,42.2026,-71.4361,0.621868855262033,11.981784689634766,9.615538777855802,8.699181359308954,8.68676717538769,1,0,-1,MA
01748,10.22234120367599,9.081824949740755,42.219,-71.5302,0.7350978810763252,12.314034275355535,9.839375607068884,10.22234120367599,9.081824949740755,1,0,-1,MA
01749,9.655026193237628,10.655139462468636,42.3918,-71.5609,0.447352178743365,11.546360241056465,9.908077004869936,9.655026193237628,10.655139462468636,1,0,-1,MA
01752,10.388164253807057,9.60683200528524,42.3509,-71.5434,0.3800084863914651,11.429195969438696,10.640484140374335,10.388164253807057,9.60683200528524,1,0,-1,MA
01754,8.624072553043334,8.798303718484979,42.4321,-71.455,0.6233999550864585,11.728577021246135,9.280798835624744,8.624072553043334,8.798303718484979,1,0,-1,MA
01756,7.6577552711348655,7.7057128238944275,42.0967,-71.5499,0.4468346650276583,11.79249471731146,8.73681053295389,7.6577552711348655,7.7057128238944275,1,0,-1,MA
01757,8.247743887225516,7.0909098220799835,42.1511,-71.5274,0.3351168916694106,11.478551387878891,10.324793200863425,8.247743887225516,7.0909098220799835,1,0,-1,MA
01760,11.145897108952004,10.044118682275874,42.2875,-71.3574,0.6777513035671121,11.839080374832085,10.5094142433348,11.145897108952004,10.044118682275874,1,0,-1,MA
01772,10.730859635187304,9.520981848562874,42.2939,-71.532,0.7366232326032714,12.213882072421656,9.212038928611765,10.730859635187304,9.520981848562874,1,0,-1,MA
01773,12.50326931035054,11.771467047675593,42.4217,-71.3137,0.8387341772151898,12.251652901547471,8.639587799629844,12.50326931035054,11.771467047675593,1,0,-1,MA
01775,9.761232504955258,10.187726203210149,42.4308,-71.515,0.7189295977011494,12.132474543370652,8.880446450715093,9.761232504955258,10.187726203210149,1,0,-1,MA
01776,10.970798354703502,10.356726435449133,42.3837,-71.4282,0.7761237382906107,12.37374154115834,9.848714526688836,10.970798354703502,10.356726435449133,1,0,-1,MA
01778,12.403126809217783,11.62925856108324,42.3486,-71.3588,0.755490895438333,12.298537873202267,9.556197008479035,12.403126809217783,11.62925856108324,1,0,-1,MA
01801,9.927448189980971,9.257510176452573,42.4829,-71.1574,0.4381447792856935,11.618950759613533,10.618665268916827,9.927448189980971,9.257510176452573,1,0,-1,MA
01803,9.810714152383774,7.944846711001996,42.5089,-71.2004,0.5590721175930179,11.89434375191984,10.168693928222725,9.810714152383774,7.944846711001996,1,0,-1,MA
01810,11.82167407153371,10.952244109519334,42.6496,-71.1565,0.7123013668185354,12.058766819483811,10.480690630565247,11.82167407153371,10.952244109519334,1,0,-1,MA
01821,9.37475250822657,8.717354666338522,42.5519,-71.2518,0.3974786204681415,11.91198342440175,10.338802682613178,9.37475250822657,8.717354666338522,1,0,-1,MA
01824,9.79657027019005,9.536690120068803,42.5911,-71.3556,0.5406373930909265,11.849754780688254,10.199174996326047,9.79657027019005,9.536690120068803,1,0,-1,MA
01826,9.044521887281242,8.790269111478656,42.6764,-71.3186,0.3445410929515934,11.64567154932091,10.394793908855744,9.044521887281242,8.790269111478656,1,0,-1,MA
01827,10.344930943309528,7.853993087224244,42.6739,-71.4952,0.5771558245083207,12.247751872521663,8.119100837637486,10.344930943309528,7.853993087224244,1,0,-1,MA
01830,8.764678074116606,8.53030683056162,42.7856,-71.0721,0.3100188124065409,11.27175795359301,10.223866701574616,8.764678074116606,8.53030683056162,1,0,-1,MA
01832,7.374629015218945,6.470799503782602,42.77920000000001,-71.1095,0.2753747323340471,11.327089740716417,10.15253274137299,7.374629015218945,6.470799503782602,1,0,-1,MA
01833,7.970049304976135,8.400434630806041,42.7281,-70.9822,0.5459484632101832,11.943083185668764,9.037176752966994,7.970049304976135,8.400434630806041,1,0,-1,MA
01834,8.013674142832684,8.790877754224164,42.753,-71.027,0.4476744186046512,11.859963119053347,8.817594036275793,8.013674142832684,8.790877754224164,1,0,-1,MA
01835,7.623153068476902,7.83241092718792,42.7528,-71.0843,0.3769170782427866,11.640245104542457,9.587268821942159,7.623153068476902,7.83241092718792,1,0,-1,MA
01843,7.007600613951853,6.883462586413092,42.6911,-71.1605,0.1852712053031402,11.121141343917929,10.25224120572685,7.007600613951853,6.883462586413092,1,0,-1,MA
01844,9.765546451422905,7.635303886259415,42.728,-71.181,0.2861968882333349,11.637017446200005,10.877480994538573,9.765546451422905,7.635303886259415,1,0,-1,MA
01845,10.156849882434335,9.857181799659617,42.6826,-71.109,0.5250048421460392,11.854172000751742,10.368949634550589,10.156849882434335,9.857181799659617,1,0,-1,MA
01850,7.156176637480615,6.284134161070802,42.656,-71.3051,0.1782233140502417,11.153102714740765,9.72136597574484,7.156176637480615,6.284134161070802,1,0,-1,MA
01851,8.74257423767064,6.320768294250582,42.6315,-71.3329,0.2966357352885019,11.433893080082035,10.394855089644995,8.74257423767064,6.320768294250582,1,0,-1,MA
